Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
icache.data_8_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_11_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_20_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_0_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_16_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_5_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_20_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_11_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_11_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_16_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_29_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_11_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_11_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_16_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_11_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_11_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_29_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_29_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_29_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_20_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_5_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_0_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_7_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_16_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_29_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_20_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_0_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_3_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_29_4_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_2_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_1_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_0_6_22__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_7_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_7_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_7_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_1_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_1_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_7_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_1_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_1_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_7_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_1_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_3_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_7_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_1_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_7_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_2_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_1_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_5_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_6_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_4_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_0_31__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_5_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_0_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_0_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_8_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_5_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_7_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_5_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_0_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_5_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_9_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_3_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_6_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_10_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_20_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_14_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_12_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_0_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_1_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_2_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_16_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_15_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_17_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_21_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_20_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_16_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_18_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_13_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_25_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_30_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_2_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_4_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_27_0_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_19_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_31_7_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_22_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_28_3_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_6_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_23_4_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_24_5_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
icache.data_26_1_16__reg_p,1.2,3.213e-07,0.000e+00,5.985e-09,3.273e-07
